Date,High,Low,Open,Close,Volume,Adj Close,Return,Return(cum),TICKER
2021-04-28,135.02000427246094,133.0800018310547,134.30999755859375,133.5800018310547,107760100.0,133.5800018310547,-0.0060272160300057775,1.2571052055861858,AAPL
2021-04-29,137.07000732421875,132.4499969482422,136.47000122070312,133.47999572753906,151101000.0,133.47999572753906,-0.0007486607437100501,1.25616406026805,AAPL
2021-04-30,133.55999755859375,131.07000732421875,131.77999877929688,131.4600067138672,109713200.0,131.4600067138672,-0.015133271488823707,1.2371541885095105,AAPL
2021-05-03,134.07000732421875,131.8300018310547,132.0399932861328,132.5399932861328,75135100.0,132.5399932861328,0.008215324183090233,1.247317811232584,AAPL
2021-05-04,131.49000549316406,126.69999694824219,131.19000244140625,127.8499984741211,137375500.0,127.8499984741211,-0.035385506636376296,1.2031808385455431,AAPL
2021-05-05,130.44000244140625,128.86000061035156,129.1999969482422,129.6649932861328,48181401.0,129.6649932861328,0.014196283407692745,1.220261534720241,AAPL
2020-08-03,301.9620056152344,288.8760070800781,289.8399963378906,297.0,44046500.0,297.0,0.03790989277703116,1.0379098927770312,TSLA
2020-08-04,305.48199462890625,292.3999938964844,299.00201416015625,297.3999938964844,42075000.0,297.3999938964844,0.0013467807962437295,1.0393077298888547,TSLA
2020-08-05,299.9679870605469,293.6619873046875,298.5979919433594,297.0039978027344,24739000.0,297.0039978027344,-0.0013315269061096036,1.03792386368278,TSLA
2020-08-06,303.4620056152344,295.4519958496094,298.1659851074219,297.9159851074219,29961500.0,297.9159851074219,0.0030706229930723694,1.0411109365636628,TSLA
2020-08-07,299.95001220703125,283.00201416015625,299.9079895019531,290.5419921875,44482000.0,290.5419921875,-0.02475192097283052,1.0153414409378896,TSLA
2020-08-10,291.5,277.1679992675781,289.6000061035156,283.7139892578125,37611500.0,283.7139892578125,-0.023500915920205756,0.9914799871041077,TSLA
2020-08-11,284.0,273.0,279.20001220703125,274.87799072265625,43129000.0,274.87799072265625,-0.031144035436077577,0.9606012992515756,TSLA
2020-08-12,317.0,287.0,294.0,310.9519958496094,109147000.0,310.9519958496094,0.13123642613988218,1.0866671807106798,TSLA
2020-08-13,330.2359924316406,313.4519958496094,322.20001220703125,324.20001220703125,102126500.0,324.20001220703125,0.04260469954928103,1.1329643094549227,TSLA
2020-08-14,333.760009765625,325.3280029296875,332.99798583984375,330.1419982910156,62888000.0,330.1419982910156,0.018328148859506843,1.1537294479711209,TSLA
2020-08-17,369.1719970703125,334.5660095214844,335.3999938964844,367.12799072265625,101211500.0,367.12799072265625,0.11203055843576126,1.282982402311108,TSLA
2020-08-18,384.7799987792969,369.0220031738281,379.7980041503906,377.4179992675781,82372500.0,377.4179992675781,0.028028395559453134,1.3189423405789011,TSLA
2020-08-19,382.20001220703125,368.24200439453125,373.0,375.70599365234375,61026500.0,375.70599365234375,-0.004536099546276873,1.3129594868262358,TSLA
2020-08-20,404.39801025390625,371.4119873046875,372.135986328125,400.3659973144531,103059000.0,400.3659973144531,0.06563643934019403,1.3991374725394383,TSLA
2020-08-21,419.0979919433594,405.010009765625,408.9519958496094,409.9960021972656,107448000.0,409.9960021972656,0.024053003869978884,1.4327909315810619,TSLA
2020-08-24,425.79998779296875,385.5039978027344,425.2560119628906,402.8399963378906,100318000.0,402.8399963378906,-0.017453843015600823,1.4077832235870695,TSLA
2020-08-25,405.5899963378906,393.6000061035156,394.9779968261719,404.6679992675781,53294500.0,404.6679992675781,0.004537789063413289,1.4141714469027196,TSLA
2020-08-26,433.20001220703125,410.72601318359375,412.0,430.6340026855469,71197000.0,430.6340026855469,0.06416618923405237,1.504913439574073,TSLA
2020-08-27,459.1199951171875,428.5,436.0920104980469,447.75,118465000.0,447.75,0.039746042364776635,1.564727792898706,TSLA
2020-08-28,463.697998046875,437.3039855957031,459.02398681640625,442.67999267578125,100406000.0,442.67999267578125,-0.011323299439907841,1.5470099115577678,TSLA
2020-08-31,500.1400146484375,440.1099853515625,444.6099853515625,498.32000732421875,118374400.0,498.32000732421875,0.12568902044142805,1.7414520719546438,TSLA
2020-09-01,502.489990234375,470.510009765625,502.1400146484375,475.04998779296875,89841100.0,475.04998779296875,-0.04669694009718939,1.6601315888684514,TSLA
2020-09-02,479.0400085449219,405.1199951171875,478.989990234375,447.3699951171875,96176100.0,447.3699951171875,-0.05826753686360364,1.563399810315626,TSLA
2020-09-03,431.79998779296875,402.0,407.2300109863281,407.0,87596100.0,407.0,-0.09023849511099347,1.4223209641759311,TSLA
2020-09-04,428.0,372.0199890136719,402.80999755859375,418.32000732421875,110321900.0,418.32000732421875,0.027813285808891308,1.4618803836645342,TSLA
2020-09-08,368.739990234375,329.8800048828125,356.0,330.2099914550781,115465700.0,330.2099914550781,-0.21062826144208535,1.1539670600169847,TSLA
2020-09-09,369.0,341.510009765625,356.6000061035156,366.2799987792969,79465800.0,366.2799987792969,0.10923354307141175,1.2800189705703404,TSLA
2020-09-10,398.989990234375,360.55999755859375,386.2099914550781,371.3399963378906,84930600.0,371.3399963378906,0.013814561470615994,1.297701871322839,TSLA
2020-09-11,382.5,360.5,381.94000244140625,372.7200012207031,60717500.0,372.7200012207031,0.0037162839888564836,1.3025245000095451,TSLA
2020-09-14,420.0,373.29998779296875,380.95001220703125,419.6199951171875,83020600.0,419.6199951171875,0.12583170675810584,1.4664233809399947,TSLA
2020-09-15,461.94000244140625,430.70001220703125,436.55999755859375,449.760009765625,97298200.0,449.760009765625,0.07182692674122992,1.5717520656943984,TSLA
2020-09-16,457.7900085449219,435.30999755859375,439.8699951171875,441.760009765625,72279300.0,441.760009765625,-0.017787263932533492,1.5437948968653874,TSLA
2020-09-17,437.7900085449219,408.0,415.6000061035156,423.42999267578125,76779200.0,423.42999267578125,-0.041493156203905146,1.4797379740629601,TSLA
2020-09-18,451.0,428.79998779296875,447.94000244140625,442.1499938964844,86406800.0,442.1499938964844,0.044210380805586924,1.5451577533887713,TSLA
2020-09-21,455.67999267578125,407.07000732421875,453.1300048828125,449.3900146484375,109476800.0,449.3900146484375,0.016374580689575202,1.5704590636997584,TSLA
2020-09-22,437.760009765625,417.6000061035156,429.6000061035156,424.2300109863281,79580800.0,424.2300109863281,-0.05598701093034364,1.4825337549347428,TSLA
2020-09-23,412.1499938964844,375.8800048828125,405.1600036621094,380.3599853515625,95074200.0,380.3599853515625,-0.10341094335303747,1.3292235407842201,TSLA
2020-09-24,399.5,351.29998779296875,363.79998779296875,387.7900085449219,96561100.0,387.7900085449219,0.019534187294943495,1.355188842386747,TSLA
2020-09-25,408.7300109863281,391.29998779296875,393.4700012207031,407.3399963378906,67208500.0,407.3399963378906,0.05041385121376596,1.4235091310533883,TSLA
2020-09-28,428.0799865722656,415.54998779296875,424.6199951171875,421.20001220703125,49719600.0,421.20001220703125,0.03402566895896886,1.4719449815066803,TSLA
2020-09-29,428.5,411.6000061035156,416.0,419.07000732421875,50219300.0,419.07000732421875,-0.00505699150304284,1.4645013682422545,TSLA
2020-09-30,433.92999267578125,420.4700012207031,421.32000732421875,429.010009765625,48145600.0,429.010009765625,0.02371919313642512,1.4992381590441515,TSLA
2020-10-01,448.8800048828125,434.4200134277344,440.760009765625,448.1600036621094,50741500.0,448.1600036621094,0.04463763889086492,1.5661606105989694,TSLA
2020-10-02,439.1300048828125,415.0,421.3900146484375,415.0899963378906,71430000.0,415.0899963378906,-0.07379062623614197,1.4505926383564929,TSLA
2020-10-05,433.6400146484375,419.3299865722656,423.3500061035156,425.67999267578125,44722800.0,425.67999267578125,0.025512530851912407,1.48760092779612,TSLA
2020-10-06,428.7799987792969,406.04998779296875,423.7900085449219,413.9800109863281,49146300.0,413.9800109863281,-0.0274853925266918,1.4467136323725727,TSLA
2020-10-07,429.8999938964844,413.8500061035156,419.8699951171875,425.29998779296875,43127700.0,425.29998779296875,0.027344259399554538,1.48627294521304,TSLA
2020-10-08,439.0,425.29998779296875,438.44000244140625,425.9200134277344,40421100.0,425.9200134277344,0.0014578548143937553,1.4884397153817222,TSLA
2020-10-09,434.5899963378906,426.4599914550781,430.1300048828125,434.0,28925700.0,434.0,0.018970666598263852,1.5166764089738436,TSLA
2020-10-12,448.739990234375,438.5799865722656,442.0,442.29998779296875,38791100.0,442.29998779296875,0.01912439583633363,1.5456819289746884,TSLA
2020-10-13,448.8900146484375,436.6000061035156,443.3500061035156,446.6499938964844,34463700.0,446.6499938964844,0.009834967722295751,1.5608836608550902,TSLA
2020-10-14,465.8999938964844,447.3500061035156,449.7799987792969,461.29998779296875,47879700.0,461.29998779296875,0.032799718116372834,1.6120802049435894,TSLA
2020-10-15,456.57000732421875,442.5,450.30999755859375,448.8800048828125,35672400.0,448.8800048828125,-0.02692387435251864,1.5686767600595057,TSLA
2020-10-16,455.95001220703125,438.8500061035156,454.44000244140625,439.6700134277344,32775900.0,439.6700134277344,-0.020517713765135448,1.5364910993065848,TSLA
2020-10-19,447.0,428.8699951171875,446.239990234375,430.8299865722656,36287800.0,430.8299865722656,-0.020106049049264385,1.5055983339001684,TSLA
2020-10-20,431.75,419.04998779296875,431.75,421.94000244140625,31656300.0,421.94000244140625,-0.020634552858284416,1.4745309854959605,TSLA
2020-10-21,432.95001220703125,421.25,422.70001220703125,422.6400146484375,32370500.0,422.6400146484375,0.0016590325709362475,1.476977280427753,TSLA
2020-10-22,445.2300109863281,424.510009765625,441.9200134277344,425.7900085449219,39993200.0,425.7900085449219,0.00745313691867211,1.4879853943245491,TSLA
2020-10-23,422.8900146484375,407.3800048828125,421.8399963378906,420.6300048828125,33717000.0,420.6300048828125,-0.012118658396290116,1.4699530076320608,TSLA
2020-10-26,425.760009765625,410.0,411.6300048828125,420.2799987792969,28239200.0,420.2799987792969,-0.000832099706280176,1.4687298601661645,TSLA
2020-10-27,430.5,420.1000061035156,423.760009765625,424.67999267578125,22686500.0,424.67999267578125,0.010469196510098477,1.4841062816924935,TSLA
2020-10-28,418.6000061035156,406.0,416.4800109863281,406.0199890136719,25451400.0,406.0199890136719,-0.043938975190562446,1.4188961726010492,TSLA
2020-10-29,418.05999755859375,406.4599914550781,409.9599914550781,410.8299865722656,22655300.0,410.8299865722656,0.011846701366300838,1.435705411827641,TSLA
2020-10-30,407.5899963378906,379.1099853515625,406.8999938964844,388.0400085449219,42511300.0,388.0400085449219,-0.05547301504812374,1.3560625039126537,TSLA
2020-11-02,406.9800109863281,392.29998779296875,394.0,400.510009765625,29021100.0,400.510009765625,0.03213586472040175,1.3996407450908,TSLA
2020-11-03,427.7699890136719,406.69000244140625,409.7300109863281,423.8999938964844,34351700.0,423.8999938964844,0.05840049826606575,1.48138046199759,TSLA
2020-11-04,435.3999938964844,417.1000061035156,430.6199951171875,420.9800109863281,32143100.0,420.9800109863281,-0.006888376862938306,1.471176155097957,TSLA
2020-11-05,440.0,424.0,428.29998779296875,438.0899963378906,28414500.0,438.0899963378906,0.04064322510580709,1.530969498739899,TSLA
2020-11-06,436.57000732421875,424.2799987792969,436.1000061035156,429.95001220703125,21706000.0,429.95001220703125,-0.018580620874486198,1.5025231349134107,TSLA
2020-11-09,452.5,421.0,439.5,421.260009765625,34833000.0,421.260009765625,-0.020211657622239643,1.4721546517410466,TSLA
2020-11-10,420.0899963378906,396.0299987792969,420.0899963378906,410.3599853515625,30284200.0,410.3599853515625,-0.025874814037361138,1.434062923893011,TSLA
2020-11-11,418.70001220703125,410.5799865722656,416.45001220703125,417.1300048828125,17357700.0,417.1300048828125,0.016497757512711653,1.4577217462693681,TSLA
2020-11-12,423.0,409.5199890136719,415.04998779296875,411.760009765625,19855100.0,411.760009765625,-0.012873672606448228,1.4389555137565964,TSLA
2020-11-13,412.5299987792969,401.6600036621094,410.8500061035156,408.5,19771100.0,408.5,-0.007917256868826605,1.427562933331371,TSLA
2020-11-16,412.45001220703125,404.0899963378906,408.92999267578125,408.0899963378906,26838600.0,408.0899963378906,-0.0010036809353962672,1.426130115631108,TSLA
2020-11-17,462.0,433.010009765625,460.1700134277344,441.6099853515625,61188300.0,441.6099853515625,0.08213871772028924,1.5432706146313349,TSLA
2020-11-18,496.0,443.5,448.3500061035156,486.6400146484375,78044000.0,486.6400146484375,0.1019678693656052,1.7006346310598401,TSLA
2020-11-19,508.6099853515625,487.57000732421875,492.0,499.2699890136719,62475300.0,499.2699890136719,0.025953423444553092,1.7447719217642075,TSLA
2020-11-20,502.5,489.05999755859375,497.989990234375,489.6099853515625,32911900.0,489.6099853515625,-0.0193482562034083,1.7110136276054004,TSLA
2020-11-23,526.0,501.7900085449219,503.5,521.8499755859375,50260300.0,521.8499755859375,0.06584831028563531,1.8236809838589114,TSLA
2020-11-24,559.989990234375,526.2000122070312,540.4000244140625,555.3800048828125,53648500.0,555.3800048828125,0.06425223889150744,1.9408565700957134,TSLA
2020-11-25,574.0,545.3699951171875,550.0599975585938,574.0,48930200.0,574.0,0.033526585317230406,2.0059268634815344,TSLA
2020-11-27,598.780029296875,578.4500122070312,581.1599731445312,585.760009765625,37561100.0,585.760009765625,0.02048782189133269,2.0470239357875837,TSLA
2020-11-30,607.7999877929688,554.510009765625,602.2100219726562,567.5999755859375,63003100.0,567.5999755859375,-0.031002516178859185,1.9835610430998172,TSLA
2020-12-01,597.8499755859375,572.0499877929688,597.5900268554688,584.760009765625,40103500.0,584.760009765625,0.030232619657837523,2.043529289683957,TSLA
2020-12-02,571.5399780273438,541.2100219726562,556.4400024414062,568.8200073242188,47775700.0,568.8200073242188,-0.02725905016622987,1.9878246222603022,TSLA
2020-12-03,598.969970703125,582.4299926757812,590.02001953125,593.3800048828125,42552000.0,593.3800048828125,0.043177098629364696,2.073653122033515,TSLA
2020-12-04,599.0399780273438,585.5,591.010009765625,599.0399780273438,29401300.0,599.0399780273438,0.00953853028069096,2.093432725129681,TSLA
2020-12-07,648.7899780273438,603.0499877929688,604.9199829101562,641.760009765625,56309700.0,641.760009765625,0.07131415816179687,2.2427241175906607,TSLA
2020-12-08,651.280029296875,618.5,625.510009765625,649.8800048828125,64265000.0,649.8800048828125,0.01265269726007534,2.271100626888405,TSLA
2020-12-09,654.3200073242188,588.0,653.6900024414062,604.47998046875,71291200.0,604.47998046875,-0.06985908794385687,2.1124436084652594,TSLA
2020-12-10,627.75,566.3400268554688,574.3699951171875,627.0700073242188,67083200.0,627.0700073242188,0.03737100910761515,2.191387757796538,TSLA
2020-12-11,624.0,596.7999877929688,615.010009765625,609.989990234375,46475000.0,609.989990234375,-0.027237815380018238,2.131699142623644,TSLA
2020-12-14,642.75,610.2000122070312,619.0,639.8300170898438,52040600.0,639.8300170898438,0.0489188795442419,2.2359794762062135,TSLA
2020-12-15,646.9000244140625,623.7999877929688,643.280029296875,633.25,45071500.0,633.25,-0.010284008117924515,2.2129846451213964,TSLA
2020-12-16,632.5,605.0,628.22998046875,622.77001953125,42095800.0,622.77001953125,-0.01654951515001979,2.1763608222101984,TSLA
2020-12-17,658.8200073242188,619.5,628.1900024414062,655.9000244140625,56270100.0,655.9000244140625,0.05319781595740425,2.2921384646870417,TSLA
2020-12-18,695.0,628.5399780273438,668.9000244140625,695.0,222126200.0,695.0,0.059612706404252425,2.428779042020324,TSLA
2020-12-21,668.5,646.0700073242188,666.239990234375,649.8599853515625,58045300.0,649.8599853515625,-0.0649496613646583,2.2710306657115247,TSLA
2020-12-22,649.8800048828125,614.22998046875,648.0,640.3400268554688,51716000.0,640.3400268554688,-0.01464924554624425,2.237761779846466,TSLA
2020-12-23,651.5,622.5700073242188,632.2000122070312,645.97998046875,33173000.0,645.97998046875,0.008807748035020602,2.2574714217657528,TSLA
2020-12-24,666.0900268554688,641.0,642.989990234375,661.77001953125,22865600.0,661.77001953125,0.02444354243151947,2.3126520202516265,TSLA
2020-12-28,681.4000244140625,660.7999877929688,674.510009765625,663.6900024414062,32278600.0,663.6900024414062,0.0029012842127786875,2.319361681047633,TSLA
2020-12-29,669.9000244140625,655.0,661.0,665.989990234375,22910800.0,665.989990234375,0.003465454933038181,2.3273993244267195,TSLA
2020-12-30,696.5999755859375,668.3599853515625,672.0,694.780029296875,42846000.0,694.780029296875,0.04322893659763305,2.4280103222597362,TSLA
2020-12-31,718.719970703125,691.1199951171875,699.989990234375,705.6699829101562,49649900.0,705.6699829101562,0.015673958884946604,2.4660668562230614,TSLA
2021-01-04,744.489990234375,717.1900024414062,719.4600219726562,729.77001953125,48638200.0,729.77001953125,0.03415199343141406,2.550287955298219,TSLA
2021-01-05,740.8400268554688,719.2000122070312,723.6599731445312,735.1099853515625,32245200.0,735.1099853515625,0.0073173269350561565,2.568949246045672,TSLA
2021-01-06,774.0,749.0999755859375,758.489990234375,755.97998046875,44700000.0,755.97998046875,0.028390302856798444,2.641882493164653,TSLA
2021-01-07,816.989990234375,775.2000122070312,777.6300048828125,816.0399780273438,51498900.0,816.0399780273438,0.07944654502802195,2.8517709296166016,TSLA
2021-01-08,884.489990234375,838.3900146484375,856.0,880.02001953125,75055500.0,880.02001953125,0.07840307243104516,3.075358532368081,TSLA
2021-01-11,854.4299926757812,803.6199951171875,849.4000244140625,811.1900024414062,59301600.0,811.1900024414062,-0.0782141491809546,2.8348219813325226,TSLA
2021-01-12,868.0,827.3400268554688,831.0,849.4400024414062,46270700.0,849.4400024414062,0.047152947996006445,2.968492194796231,TSLA
2021-01-13,860.469970703125,832.0,852.760009765625,854.4099731445312,33312500.0,854.4099731445312,0.005850879036589651,2.9858604835490445,TSLA
2021-01-14,863.0,838.75,843.3900146484375,845.0,31266300.0,845.0,-0.011013416790886965,2.9529759575642798,TSLA
2021-01-15,859.9000244140625,819.0999755859375,852.0,826.1599731445312,38777600.0,826.1599731445312,-0.02229588976978547,2.8871367311216,TSLA
2021-01-19,850.0,833.0,837.7999877929688,844.5499877929688,25367000.0,844.5499877929688,0.022259629183487784,2.951403324158394,TSLA
2021-01-20,859.5,837.280029296875,858.739990234375,850.4500122070312,25665900.0,850.4500122070312,0.00698599786790699,2.972021821488298,TSLA
2021-01-21,855.719970703125,841.4199829101562,855.0,844.989990234375,20521100.0,844.989990234375,-0.006420156263490129,2.9529409769758406,TSLA
2021-01-22,848.0,828.6199951171875,834.3099975585938,846.6400146484375,20066500.0,846.6400146484375,0.0019527147458928695,2.9587072283653324,TSLA
2021-01-25,900.4000244140625,838.8200073242188,855.0,880.7999877929688,41173400.0,880.7999877929688,0.040347695069333556,3.07808424541485,TSLA
2021-01-26,895.9000244140625,871.5999755859375,891.3800048828125,883.0900268554688,23131600.0,883.0900268554688,0.0025999535583989264,3.086087121501768,TSLA
2021-01-27,891.5,858.6599731445312,870.3499755859375,864.1599731445312,27334000.0,864.1599731445312,-0.021436153886081333,3.019933283059402,TSLA
2021-01-28,848.0,801.0,820.0,835.4299926757812,26378000.0,835.4299926757812,-0.033246136550627914,2.9195321687570233,TSLA
2021-01-29,842.4099731445312,780.0999755859375,830.0,793.530029296875,34990800.0,793.530029296875,-0.05015376961115048,2.773106624992841,TSLA
2021-02-01,842.0,795.5599975585938,814.2899780273438,839.8099975585938,25391400.0,839.8099975585938,0.058321634409634227,2.934838735754608,TSLA
2021-02-02,880.5,842.2000122070312,844.6799926757812,872.7899780273438,24346200.0,872.7899780273438,0.03927076429743148,3.050092095997399,TSLA
2021-02-03,878.0800170898438,853.0599975585938,877.02001953125,854.6900024414062,18343500.0,854.6900024414062,-0.020738065332563282,2.9868390868402703,TSLA
2021-02-04,856.5,833.4199829101562,855.0,849.989990234375,15812700.0,849.989990234375,-0.005499084104886864,2.970414207493972,TSLA
2021-02-05,864.77001953125,838.969970703125,845.0,852.22998046875,18566600.0,852.22998046875,0.002635313662643579,2.9782421806386914,TSLA
2021-02-08,877.77001953125,854.75,869.6699829101562,863.4199829101562,20161700.0,863.4199829101562,0.013130261429258105,3.0173472790701212,TSLA
2021-02-09,859.7999877929688,841.75,855.1199951171875,849.4600219726562,15157700.0,849.4600219726562,-0.016168216179625494,2.968562155973111,TSLA
2021-02-10,844.8200073242188,800.02001953125,843.6400146484375,804.8200073242188,36216100.0,804.8200073242188,-0.05255104830568991,2.812561102716125,TSLA
2021-02-11,829.8800048828125,801.72998046875,812.4400024414062,811.6599731445312,21622800.0,811.6599731445312,0.008498752215484018,2.836464362619018,TSLA
2021-02-12,817.3300170898438,785.3300170898438,801.260009765625,816.1199951171875,23768300.0,816.1199951171875,0.005494938915587166,2.8520505610278493,TSLA
2021-02-16,821.0,792.4400024414062,818.0,796.219970703125,19802300.0,796.219970703125,-0.024383699128955993,2.782507018247176,TSLA
2021-02-17,799.8400268554688,762.010009765625,779.0900268554688,798.1500244140625,25996500.0,798.1500244140625,0.0024240207253696244,2.7892518729278937,TSLA
2021-02-18,794.6900024414062,776.27001953125,780.9000244140625,787.3800048828125,17957100.0,787.3800048828125,-0.013493728248842096,2.7516144661370308,TSLA
2021-02-19,796.7899780273438,777.3699951171875,795.0,781.2999877929688,18958300.0,781.2999877929688,-0.00772183323444775,2.7303669581040264,TSLA
2021-02-22,768.5,710.2000122070312,762.6400146484375,714.5,37269700.0,714.5,-0.08549851380603068,2.4969246410410393,TSLA
2021-02-23,713.6099853515625,619.0,662.1300048828125,698.8400268554688,66606900.0,698.8400268554688,-0.021917387186187853,2.4421985769086096,TSLA
2021-02-24,745.0,694.1699829101562,711.8499755859375,742.02001953125,36767000.0,742.02001953125,0.06178809314926603,2.593097370067644,TSLA
2021-02-25,737.2100219726562,670.5800170898438,726.1500244140625,682.219970703125,39023900.0,682.219970703125,-0.08059088333748998,2.3841173624337704,TSLA
2021-02-26,706.7000122070312,659.510009765625,700.0,675.5,41089200.0,675.5,-0.009850152431332582,2.360633442999611,TSLA
2021-03-01,719.0,685.0499877929688,690.1099853515625,718.4299926757812,27136200.0,718.4299926757812,0.06355291291751475,2.5106585746327386,TSLA
2021-03-02,721.1099853515625,685.0,718.280029296875,686.4400024414062,23732200.0,686.4400024414062,-0.04452763743232491,2.398864879905134,TSLA
2021-03-03,700.7000122070312,651.7100219726562,687.989990234375,653.2000122070312,30208000.0,653.2000122070312,-0.04842373713092618,2.2827028775479974,TSLA
2021-03-04,668.4500122070312,600.0,655.7999877929688,621.4400024414062,65919500.0,621.4400024414062,-0.04862218183112754,2.1717128831694206,TSLA
2021-03-05,627.8400268554688,539.489990234375,626.0599975585938,597.9500122070312,89396500.0,597.9500122070312,-0.03779928897736162,2.0896236803226405,TSLA
2021-03-08,620.1300048828125,558.7899780273438,600.5499877929688,563.0,51787000.0,563.0,-0.05844972237400059,1.9674857563416448,TSLA
2021-03-09,678.0900268554688,595.2100219726562,608.1799926757812,673.5800170898438,67523300.0,673.5800170898438,0.1964121085077153,2.353923782203604,TSLA
2021-03-10,717.8499755859375,655.0599975585938,700.2999877929688,668.0599975585938,60605700.0,668.0599975585938,-0.008195046455057975,2.3346332674567796,TSLA
2021-03-11,702.5,677.1799926757812,699.4000244140625,699.5999755859375,36253900.0,699.5999755859375,0.04721129560609172,2.444854328778497,TSLA
2021-03-12,694.8800048828125,666.1400146484375,670.0,693.72998046875,33583800.0,693.72998046875,-0.00839050217557713,2.424340773213912,TSLA
2021-03-15,713.1799926757812,684.0399780273438,694.0900268554688,707.9400024414062,29335600.0,707.9400024414062,0.02048350564733359,2.4739997711331,TSLA
2021-03-16,707.9199829101562,671.0,703.3499755859375,676.8800048828125,32195700.0,676.8800048828125,-0.043873771013758334,2.365456071686316,TSLA
2021-03-17,703.72998046875,651.010009765625,656.8699951171875,701.8099975585938,40372500.0,701.8099975585938,0.03683074177984813,2.452577573454169,TSLA
2021-03-18,689.22998046875,652.0,684.2899780273438,653.1599731445312,33224800.0,653.1599731445312,-0.06932079135849123,2.282562955194238,TSLA
2021-03-19,657.22998046875,624.6199951171875,646.5999755859375,654.8699951171875,42894000.0,654.8699951171875,0.0026180752694069387,2.2885388768180963,TSLA
2021-03-22,699.6199951171875,668.75,684.5900268554688,670.0,39512200.0,670.0,0.02310382976105818,2.341412889429665,TSLA
2021-03-23,677.7999877929688,657.510009765625,675.77001953125,662.1599731445312,30491900.0,662.1599731445312,-0.01170153262010265,2.314014770126875,TSLA
2021-03-24,668.02001953125,630.1099853515625,667.9099731445312,630.27001953125,33795200.0,630.27001953125,-0.04816049732187688,2.202570667987396,TSLA
2021-03-25,645.5,609.5,613.0,640.3900146484375,39224900.0,640.3900146484375,0.016056602414174836,2.2379364694923933,TSLA
2021-03-26,643.8200073242188,599.8900146484375,641.8699951171875,618.7100219726562,33852800.0,618.7100219726562,-0.03385435778177015,2.1621725675613264,TSLA
2021-03-29,616.47998046875,596.02001953125,615.6400146484375,611.2899780273438,28637000.0,611.2899780273438,-0.011992765078630674,2.1362421398991036,TSLA
2021-03-30,637.6599731445312,591.010009765625,601.75,635.6199951171875,39432400.0,635.6199951171875,0.03980110579983265,2.221266939323289,TSLA
2021-03-31,672.0,641.1099853515625,646.6199951171875,667.9299926757812,33337300.0,667.9299926757812,0.050832254817026135,2.334178946399606,TSLA
2021-04-01,692.4199829101562,659.4199829101562,688.3699951171875,661.75,35298400.0,661.75,-0.009252455711748597,2.3125820590747477,TSLA
2021-04-05,708.1599731445312,684.7000122070312,707.7100219726562,691.0499877929688,41842800.0,691.0499877929688,0.044276521032064586,2.414975147251746,TSLA
2021-04-06,696.5499877929688,681.3699951171875,690.2999877929688,691.6199951171875,28271800.0,691.6199951171875,0.0008248423909813507,2.4169671211263655,TSLA
2021-04-07,691.3800048828125,667.8400268554688,687.0,670.969970703125,26309400.0,670.969970703125,-0.029857471674981872,2.3448025937679726,TSLA
2021-04-08,689.5499877929688,671.6500244140625,677.3800048828125,683.7999877929688,23924300.0,683.7999877929688,0.01912159656921597,2.389638963000455,TSLA
2021-04-09,680.969970703125,669.4299926757812,677.77001953125,677.02001953125,21437100.0,677.02001953125,-0.009915133639592177,2.365945373331929,TSLA
2021-04-12,704.7999877929688,682.0900268554688,685.7000122070312,701.97998046875,29135700.0,701.97998046875,0.03686738976312931,2.45317160356883,TSLA
2021-04-13,763.0,710.6599731445312,712.7000122070312,762.3200073242188,44652800.0,762.3200073242188,0.08595690551627477,2.664038643312004,TSLA
2021-04-14,780.7899780273438,728.030029296875,770.7000122070312,732.22998046875,49017400.0,732.22998046875,-0.03947164782029822,2.5588846482035272,TSLA
2021-04-15,743.6900024414062,721.3099975585938,743.0999755859375,738.8499755859375,27848900.0,738.8499755859375,0.009040868707601346,2.582019188345832,TSLA
2021-04-16,749.4099731445312,724.5999755859375,728.6500244140625,739.780029296875,27979500.0,739.780029296875,0.0012587856015018328,2.5852693969229232,TSLA
2021-04-19,725.4000244140625,691.7999877929688,719.5999755859375,714.6300048828125,39686200.0,714.6300048828125,-0.03399662523732405,2.4973789620982116,TSLA
2021-04-20,737.25,710.6900024414062,717.4199829101562,718.989990234375,35609000.0,718.989990234375,0.006101038749803722,2.5126155679189175,TSLA
2021-04-21,744.8400268554688,698.0,704.77001953125,744.1199951171875,31215500.0,744.1199951171875,0.034951814662427694,2.60043604156675,TSLA
2021-04-22,753.77001953125,718.0399780273438,741.5,719.6900024414062,35590300.0,719.6900024414062,-0.0328307165995908,2.51506186285071,TSLA
2021-04-23,737.3599853515625,715.4600219726562,719.7999877929688,729.4000244140625,28370000.0,729.4000244140625,0.013491950617233739,2.54899495330358,TSLA
2021-04-26,749.2999877929688,732.6099853515625,741.0,738.2000122070312,31038500.0,738.2000122070312,0.012064693581602004,2.5797477963562376,TSLA
2021-04-27,724.0,703.3499755859375,717.9600219726562,704.739990234375,29437000.0,704.739990234375,-0.04532649880703643,2.4628168609422416,TSLA
2021-04-28,708.5,693.5999755859375,696.4099731445312,694.4000244140625,22271000.0,694.4000244140625,-0.014672029349255045,2.426682339676657,TSLA
2021-04-29,702.25,668.5,699.510009765625,677.0,28845400.0,677.0,-0.025057637964147172,2.3658754121550496,TSLA
